DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2007,12.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2008,12.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2009,12.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2010,13.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2011,13.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2012,13.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2013,14.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2014,15.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2015,15.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2016,15.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2017,16.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2018,17.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2019,17.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2020,17.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2021,17.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2022,18.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Italy,2023,19.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2004,20.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2005,22.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2006,22.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2007,23.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2008,25.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2009,25.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2010,26.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2011,27.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2012,28.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2013,29.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2014,31.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2015,33.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2016,34.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2017,34.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2018,36.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2019,37.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2020,38.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2021,39.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2022,41.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Lithuania,2023,41.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2004,20.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2005,23.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2006,20.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2007,22.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2008,23.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2009,30.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2010,30.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2011,31.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2012,33.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2013,35.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2014,39.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2015,35.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2016,36.4,u
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2017,34.1,u
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2018,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2019,41.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2020,40.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2021,44.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2022,46.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Luxembourg,2023,45.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2004,15.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2005,16.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2006,17.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2007,18.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2008,20.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2009,21.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2010,22.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2011,23.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2012,25.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2013,27.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2014,26.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2015,28.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2016,29.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2017,30.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2018,30.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2019,31.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2020,33.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2021,34.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2022,34.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Latvia,2023,34.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2011,16.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2012,17.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2013,18.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2014,20.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2015,20.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2016,21.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2017,20.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2018,20.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2019,21.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Montenegro,2020,21.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2006,10.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2007,11.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2008,11.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2009,12.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2010,13.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2011,15.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2012,15.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2013,15.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2014,15.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2015,16.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2016,17.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2017,18.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2018,17.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2019,18.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,North Macedonia,2020,20.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2004,10.0,d
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2005,10.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2006,11.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2007,11.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2008,12.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2009,12.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2010,14.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2011,15.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2012,16.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2013,17.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2014,19.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2015,19.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2016,20.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2017,22.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2018,24.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2019,27.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2020,28.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2021,29.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2022,29.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Malta,2023,30.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2004,25.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2005,24.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2006,24.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2007,25.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2008,26.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2009,26.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2010,27.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2011,28.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2012,28.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2013,29.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2014,29.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2015,30.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2016,31.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2017,32.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2018,33.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2019,34.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Netherlands,2020,36.6,
